attitude_roll,attitude_pitch,attitude_yaw,rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z
-0.173246,0.23204,-0.487681,0.480871,-0.215425,0.692531,0.0438444,-0.162905,-0.592471
-0.181396,0.233934,-0.47354,-0.0192558,-0.226658,0.580521,-0.0489983,-0.0513967,-0.565629
-0.190889,0.229886,-0.46445,-0.157676,-0.578089,0.350362,-0.130735,-0.159737,-0.659045
-0.207759,0.225152,-0.460506,-0.259502,-0.946763,0.129807,-0.197055,-0.180371,-0.571729
-0.225863,0.217429,-0.460898,-0.492214,-0.811682,0.01821,-0.277083,-0.0975891,-0.378927
-0.238569,0.207304,-0.463164,-0.472596,-0.501401,0.0117085,-0.337427,-0.0718263,-0.200555
-0.238569,0.207304,-0.463164,-0.472596,-0.501401,0.0117085,-0.337427,-0.0718263,-0.200555
-0.245666,0.201648,-0.464255,-0.0557634,-0.26174,0.019946,-0.346961,-0.109469,-0.0875964
-0.250739,0.205747,-0.462729,0.486739,-0.249785,0.0198995,-0.317569,-0.148362,-0.0236264
-0.257517,0.219921,-0.459108,0.933712,-0.357769,-0.0415321,-0.253285,-0.175845,0.040536
-0.266523,0.240977,-0.455345,1.13666,-0.437897,-0.156287,-0.183471,-0.184078,0.100041
-0.274974,0.263863,-0.453691,1.04846,-0.342638,-0.300047,-0.118827,-0.157569,0.183532
-0.279248,0.283519,-0.45594,0.758277,-0.130176,-0.437251,-0.0827069,-0.113162,0.262791
-0.27748,0.298087,-0.462395,0.478803,0.110337,-0.545537,-0.0574535,-0.063119,0.335763
-0.270052,0.308892,-0.471996,0.320373,0.329985,-0.61911,-0.0279801,-0.0118385,0.395347
-0.258321,0.317601,-0.483859,0.222051,0.458998,-0.69263,0.00333188,0.0421161,0.43574
-0.244274,0.324736,-0.497987,0.133498,0.478465,-0.781037,0.0514468,0.0813113,0.453032
-0.229601,0.330625,-0.514989,0.0615106,0.42882,-0.917444,0.0987467,0.115696,0.460279
-0.215046,0.336156,-0.535142,0.0786716,0.35632,-1.0452,0.1234,0.126949,0.453352
-0.201717,0.343658,-0.556867,0.256257,0.233111,-1.08292,0.140251,0.0795177,0.419096
-0.192579,0.355858,-0.576965,0.575002,-0.0361863,-0.976009,0.1579,0.000478953,0.353354
-0.191559,0.373173,-0.592886,0.798813,-0.417761,-0.808855,0.154688,-0.0401368,0.27924
-0.197915,0.391815,-0.605298,0.759288,-0.637652,-0.687719,0.0965801,-0.0119782,0.228167
-0.206126,0.407518,-0.616277,0.559258,-0.540509,-0.614801,0.00779383,0.0633243,0.192129
-0.208984,0.419449,-0.62613,0.444998,-0.110613,-0.489886,-0.073412,0.106766,0.126749
-0.205861,0.430164,-0.631596,0.521817,0.137479,-0.189817,-0.0840489,0.00985447,-0.0511964
-0.205349,0.441811,-0.628843,0.646428,-0.0313884,0.197611,-0.0354582,-0.153783,-0.269128
-0.214431,0.452462,-0.618278,0.526536,-0.399779,0.474922,0.00125401,-0.23422,-0.43493
-0.229091,0.456458,-0.605874,0.0604418,-0.444432,0.474811,-0.0447084,-0.142633,-0.4721
-0.238488,0.450225,-0.598547,-0.490457,-0.134477,0.296803,-0.132171,-0.0444155,-0.497861
-0.239098,0.436198,-0.597493,-0.801894,0.0357855,0.140713,-0.169673,-0.116353,-0.586949
-0.240179,0.418187,-0.600153,-1.0019,-0.298987,0.0403347,-0.178679,-0.201058,-0.584145
-0.246177,0.396183,-0.607652,-1.3085,-0.534773,-0.198217,-0.213549,-0.115244,-0.381869
-0.247993,0.369592,-0.623278,-1.58241,-0.137949,-0.556188,-0.233289,-1.16229e-06,-0.0992721
-0.236614,0.341626,-0.645836,-1.57566,0.475591,-0.776444,-0.186803,0.0189032,0.0445444
-0.215411,0.31674,-0.668759,-1.28793,0.854798,-0.727942,-0.0805601,-0.0695413,0.0648603
-0.191818,0.297539,-0.685911,-0.916707,0.929938,-0.4572,0.0503545,-0.131713,0.0872688
-0.171442,0.283757,-0.694791,-0.59822,0.819163,-0.133606,0.143533,-0.152393,0.114638
-0.156417,0.274428,-0.696751,-0.357615,0.630066,0.0706968,0.175509,-0.116729,0.151436
-0.145898,0.268925,-0.69603,-0.179904,0.437435,0.0402279,0.160099,-0.0385956,0.19823
-0.1385,0.267322,-0.69779,-0.00110599,0.246064,-0.208482,0.138251,0.0342,0.242096
-0.133805,0.270161,-0.705288,0.185583,0.0155014,-0.548077,0.124386,0.0800429,0.279958
-0.132209,0.2778,-0.719267,0.390551,-0.222592,-0.865004,0.121017,0.108851,0.323569
-0.133361,0.290123,-0.738215,0.575963,-0.401018,-1.0725,0.130247,0.125395,0.367944
-0.136119,0.306136,-0.759716,0.716145,-0.487606,-1.15165,0.130916,0.130814,0.396468
-0.139354,0.324523,-0.78163,0.808695,-0.50545,-1.13883,0.118744,0.121179,0.401246
-0.142728,0.344205,-0.802389,0.84718,-0.503781,-1.06596,0.108281,0.0866398,0.366678
-0.146141,0.363634,-0.821861,0.783506,-0.505246,-1.01303,0.0909641,0.0614989,0.306987
-0.149359,0.380445,-0.841215,0.585956,-0.523602,-1.01828,0.0561637,0.0570485,0.233302
-0.151436,0.392429,-0.863014,0.280172,-0.477338,-1.16364,-0.00100654,0.13106,0.178972
-0.148758,0.39906,-0.889765,0.0451647,-0.249129,-1.36601,-0.0645612,0.186999,0.115947
-0.138679,0.405248,-0.920814,0.230231,0.00607254,-1.51404,-0.0901091,0.151479,0.0272014
-0.128933,0.417802,-0.95185,0.600586,-0.436406,-1.42429,-0.0559458,-0.0732515,-0.202032
-0.137065,0.433556,-0.979644,0.525747,-1.5105,-1.29898,0.0197466,-0.301503,-0.386525
-0.16181,0.441872,-1.00743,-0.164235,-1.98674,-1.30417,0.026445,-0.422694,-0.438406
-0.18667,0.433333,-1.03859,-1.16746,-1.70866,-1.29192,-0.104836,-0.346963,-0.314952
-0.202079,0.406356,-1.07167,-1.99875,-1.22633,-1.0875,-0.263498,-0.2592,-0.273449
-0.214045,0.365304,-1.10076,-2.49851,-1.06574,-0.684805,-0.305493,-0.298696,-0.381107
-0.225849,0.315552,-1.12322,-2.77337,-0.837137,-0.295861,-0.346189,-0.288138,-0.360168
-0.225849,0.315552,-1.12322,-2.77337,-0.837137,-0.295861,-0.346189,-0.288138,-0.360168
-0.233902,0.260382,-1.13949,-2.88313,-0.383476,0.019179,-0.429465,-0.137325,-0.322075
-0.232765,0.20577,-1.15096,-2.57934,0.24897,0.121345,-0.510022,0.0806488,-0.229883
-0.221323,0.161863,-1.15944,-1.80333,0.647885,0.0490091,-0.525109,0.225839,-0.153218
-0.2078,0.136389,-1.16502,-0.768359,0.571329,-0.0440168,-0.418014,0.223705,-0.135702
-0.198433,0.131738,-1.16767,0.22143,0.288178,-0.112555,-0.224909,0.13534,-0.0393943
-0.196522,0.143612,-1.16817,0.862973,-0.0982495,-0.171425,-0.0505098,0.0565554,0.0599955
-0.201452,0.164586,-1.16842,1.11912,-0.37953,-0.27185,0.0796361,0.012172,0.16101
-0.210588,0.187857,-1.17072,1.05683,-0.551118,-0.424664,0.166554,-0.0178049,0.219004
-0.221371,0.208425,-1.1767,0.793156,-0.626166,-0.58345,0.223467,-0.0481622,0.245209
-0.231527,0.223767,-1.18726,0.453245,-0.592157,-0.762785,0.232456,-0.0763903,0.23587
-0.238821,0.232805,-1.20304,0.0547326,-0.491562,-0.923939,0.21745,-0.107626,0.176791
-0.243795,0.234423,-1.22311,-0.353605,-0.47759,-0.987016,0.194334,-0.128528,0.0864187
-0.2478,0.229307,-1.24539,-0.651459,-0.416033,-0.96749,0.1238,-0.109276,-0.0444015
-0.249666,0.218861,-1.26737,-0.857732,-0.22496,-0.825269,0.0436762,-0.0226589,-0.128232
-0.24618,0.205411,-1.28659,-0.858372,0.195817,-0.650143,-0.0228817,0.100713,-0.156404
-0.236374,0.193215,-1.30069,-0.610979,0.409354,-0.37429,-0.0427314,0.110609,-0.204771
-0.229525,0.186534,-1.30728,-0.179238,0.0803999,-0.129101,-0.0413697,0.0650164,-0.248776
-0.232093,0.187111,-1.30969,0.14277,-0.328611,-0.165074,-0.0602548,0.121019,-0.234442
-0.238999,0.192653,-1.31416,0.279171,-0.422682,-0.400749,-0.0677285,0.218853,-0.129376
-0.246089,0.202456,-1.32239,0.49925,-0.432628,-0.583105,-0.0309557,0.158183,-0.0448093
-0.254087,0.217575,-1.33023,0.74623,-0.571442,-0.476339,0.0389998,-0.0357859,-0.0440618
-0.26699,0.234186,-1.33272,0.729177,-0.734138,-0.166331,0.0866138,-0.176975,-0.0733565
-0.282353,0.245049,-1.32987,0.332208,-0.684782,0.120828,0.0837234,-0.198726,-0.0899107
-0.294093,0.244362,-1.32601,-0.309224,-0.346876,0.228964,0.0334268,-0.109519,-0.0798661
-0.29575,0.230898,-1.32548,-0.923748,0.218752,0.20489,-0.0325157,0.0109714,-0.0552224
-0.285321,0.208795,-1.3276,-1.16784,0.754737,0.253347,-0.0710221,0.0785576,-0.0361073
-0.265645,0.185389,-1.32735,-1.01754,1.16565,0.424224,-0.0673763,0.0894952,-0.00154668
-0.241417,0.166451,-1.32102,-0.632706,1.30145,0.65164,-0.0463757,0.0808142,0.0361474
-0.218366,0.15525,-1.30803,-0.152693,1.13869,0.821345,-0.0275633,0.0562685,0.0564761
-0.202693,0.153863,-1.29147,0.35377,0.637051,0.759537,-0.0382984,0.0532508,0.0200497
-0.19794,0.162909,-1.27678,0.794401,0.0735037,0.446468,-0.0504757,0.0788912,0.0235986
-0.202672,0.180603,-1.26817,1.06005,-0.369148,0.0318438,-0.0489345,0.0890614,0.0157706
-0.21305,0.202532,-1.26638,1.0751,-0.603823,-0.287834,-0.0415528,0.0911343,0.024323
-0.224827,0.224177,-1.26957,0.949453,-0.589812,-0.45982,-0.038607,0.101011,0.0398259
-0.233177,0.243448,-1.27506,0.800722,-0.351,-0.477121,-0.0447264,0.105156,0.0435063
-0.235978,0.259811,-1.28047,0.666241,-0.063916,-0.399955,-0.0491224,0.0912487,0.0258821
-0.233122,0.273293,-1.28471,0.544946,0.241365,-0.317716,-0.0478518,0.0886902,0.00147748
-0.223929,0.284071,-1.28917,0.398034,0.547219,-0.369132,-0.0410639,0.145713,-0.0278352
-0.208186,0.292241,-1.29713,0.244187,0.773947,-0.55395,-0.035049,0.215132,-0.0307888
-0.18956,0.299133,-1.30941,0.22043,0.652936,-0.713645,-0.0199534,0.1622,-0.0804762
-0.174637,0.306969,-1.32419,0.292389,0.395175,-0.794695,0.0055331,0.0540476,-0.044888
-0.164473,0.315531,-1.3405,0.260517,0.122131,-0.875276,0.0212958,-0.0055359,-0.0394769
-0.157306,0.321699,-1.35956,0.0284426,0.0301864,-1.01108,0.00178629,0.00817996,-0.0048933
-0.148929,0.321875,-1.38303,-0.364237,0.0808332,-1.18904,-0.0200381,0.0396577,0.0101341
-0.137049,0.314067,-1.41183,-0.780793,0.200242,-1.40088,-0.0386267,0.0854793,0.0115795
-0.12138,0.299372,-1.44594,-1.05063,0.333568,-1.59873,-0.0355483,0.128722,0.0289358
-0.103948,0.281716,-1.48222,-1.03453,0.320639,-1.60462,-0.0341182,0.0776105,0.0438959
-0.090608,0.266181,-1.51573,-0.790241,0.0889467,-1.4195,-0.0207349,0.00430566,0.0667208
-0.0848917,0.255487,-1.54347,-0.505873,-0.249195,-1.14739,-0.0313201,-0.0315551,0.0625212
-0.0879502,0.249134,-1.56551,-0.333291,-0.582978,-0.936053,-0.0535927,-0.0248586,0.0454434
-0.0970572,0.244278,-1.58477,-0.34135,-0.751099,-0.899088,-0.0760771,0.0234572,0.0477005
-0.0970572,0.244278,-1.58477,-0.34135,-0.751099,-0.899088,-0.0760771,0.0234572,0.0477005
-0.107228,0.238209,-1.60498,-0.467428,-0.714127,-0.996197,-0.0920899,0.0713814,0.0539799
-0.114777,0.229976,-1.62777,-0.578784,-0.552006,-1.08937,-0.0856795,0.0895115,0.0877488
