rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z,relativeAltitude,altitude_pressure
0.486087,-0.114399,-0.139467,-0.0314069,0.0750736,0.566891,-0.0343475,0.000396729
0.508546,-0.101014,-0.181289,-0.0406194,0.0757263,0.600124,-0.0343475,0.000396729
0.462492,-0.184994,-0.25359,-0.0543422,0.0770202,0.635125,-0.0343475,0.000396729
0.360324,-0.361862,-0.402306,-0.0814619,0.072962,0.628362,-0.0343475,0.000396729
0.156502,-0.560963,-0.654082,-0.0962094,0.0626897,0.573629,-0.0343475,0.000396729
-0.106854,-0.671359,-0.905043,-0.0487228,0.0556643,0.437482,-0.0343475,0.000396729
-0.229979,-0.791163,-0.946838,0.0479102,0.0935956,0.193684,-0.0343475,0.000396729
-0.239806,-0.697911,-0.810583,0.126307,0.138088,-0.0871705,-0.0343475,0.000396729
-0.239806,-0.697911,-0.810583,0.126307,0.138088,-0.0871705,-0.0343475,0.000404358
-0.469749,-0.328773,-0.734512,0.125721,0.111664,-0.297118,-0.0343475,0.000404358
-1.00258,-0.277556,-0.864984,0.0791621,0.0260147,-0.46809,-0.0343475,0.000404358
-1.35005,-0.304577,-1.14127,0.0411979,-0.0841298,-0.753901,-0.0343475,0.000404358
-1.36069,-0.237725,-1.37506,0.0118009,-0.0806093,-1.03112,-0.0343475,0.000404358
-1.36403,-0.149789,-1.3381,0.000974871,0.0454284,-1.12471,-0.0343475,0.000404358
-1.3505,0.23989,-1.01427,0.0119802,0.142435,-1.11144,-0.0343475,0.000404358
-1.09745,0.900218,-0.460826,0.0843861,0.117786,-1.0179,-0.0343475,0.000404358
-0.548666,1.30485,0.116738,0.137269,0.0111427,-0.772834,-0.0343475,0.000404358
-0.0113084,1.21215,0.544084,0.089031,-0.0713939,-0.394049,-0.0343475,0.000404358
0.229673,0.713045,0.764243,-0.0136017,-0.140757,-0.0144302,-0.0343475,0.000404358
0.148559,0.057999,0.747972,-0.0992202,-0.219732,0.26102,-0.0343475,0.000404358
-0.0398009,-0.428103,0.573183,-0.147083,-0.285926,0.363702,-0.0343475,0.000404358
-0.162044,-0.642799,0.367202,-0.169471,-0.306264,0.351515,-0.0343475,0.000404358
-0.127009,-0.546568,0.224014,-0.158565,-0.274767,0.279261,-0.0343475,0.000404358
0.0295897,-0.321329,0.144933,-0.13829,-0.226925,0.244481,-0.0343475,0.000404358
0.216011,-0.0739589,0.0988987,-0.113817,-0.182206,0.260904,-0.0343475,0.000404358
0.32412,0.0266464,0.115704,-0.0636442,-0.145612,0.335081,-0.0343475,0.000404358
0.332961,-0.0610771,0.147163,-0.0121667,-0.119462,0.420707,-0.0343475,0.000404358
0.347749,-0.155087,0.221515,0.0260412,-0.0952016,0.445496,-0.0343475,0.000404358
0.406455,-0.232703,0.333113,0.0556833,-0.0556198,0.432081,-0.0343475,0.000404358
0.499651,-0.18654,0.470883,0.0653848,-0.00932774,0.398321,-0.0343475,0.000404358
0.547266,-0.0980668,0.60425,0.0634342,0.0272947,0.390066,-0.0343475,0.000404358
0.563995,-0.115975,0.704951,0.0599897,0.0409219,0.388925,-0.0343475,0.000404358
0.570661,-0.226446,0.78815,0.0444167,0.0710575,0.367088,-0.0343475,0.000404358
0.670134,-0.295056,0.823361,0.0188434,0.0851641,0.28122,-0.0343475,0.000404358
