rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z,relativeAltitude
-0.128823,-0.0983103,-0.342148,-0.0256116,-0.00985911,-0.00759566,0.0792694
-0.107418,-0.112383,-0.338986,-0.0169327,-0.0130367,-0.00712395,0.0792694
-0.112032,-0.12612,-0.34,-0.0196492,-0.0178943,-0.000465989,0.0792694
-0.10508,-0.15789,-0.354686,-0.0205217,-0.026746,-0.00720054,0.0792694
-0.0704841,-0.198672,-0.370176,-0.0137783,-0.0312518,-0.0216637,0.0792694
-0.0173466,-0.194636,-0.360683,-0.00772145,-0.0220468,-0.0376441,0.0792694
0.0106318,-0.177984,-0.347014,-0.00505627,-0.0127255,-0.0363702,0.0792694
0.0188654,-0.178652,-0.336138,0.00103398,-0.015368,-0.025313,0.0792694
0.0274944,-0.178452,-0.348502,-0.007191,-0.0168745,-0.0243971,0.0792694
0.0376365,-0.182488,-0.382092,-0.0110475,-0.0190433,-0.0208982,0.0792694
0.028655,-0.168543,-0.402845,-0.00318922,-0.0135706,-0.0139985,0.0792694
0.0128573,-0.153709,-0.40895,0.00504514,-0.0050261,-0.0113535,0.0792694
0.0330189,-0.125002,-0.401914,0.0135337,-0.000186771,-0.0196919,0.0792694
0.0422715,-0.132126,-0.406908,0.015903,0.0046044,-0.0122367,0.0792694
0.0308257,-0.109715,-0.394236,0.0311475,0.00389662,-0.00579047,0.0792694
0.00310724,-0.118548,-0.37117,0.0371678,0.0143526,0.00861967,0.0792694
0.00735214,-0.0970019,-0.330026,0.0458442,0.0133231,-0.00707072,0.0792694
0.0374627,-0.0653006,-0.293243,0.0422946,0.0203111,-0.00941616,0.0792694
0.0255743,-0.0770036,-0.275395,0.0342832,0.0189748,0.00793636,0.0792694
0.03474,-0.0437476,-0.255864,0.0345347,0.0109621,0.00617844,0.0792694
0.0116134,-0.0379382,-0.234379,0.0332136,0.0212013,0.024395,0.0792694
-0.039221,-0.0324721,-0.192543,0.0413434,0.0162238,0.0372477,0.0792694
-0.0466485,-0.00482519,-0.173425,0.0379863,0.0108773,0.0275664,0.0792694
-0.0710947,-0.0304129,-0.149259,0.0371031,0.0134934,0.0358855,0.0792694
-0.0966342,-0.0798082,-0.11663,0.0449943,0.00346377,0.0295154,0.0792694
-0.0640243,-0.0843689,-0.0815768,0.0392838,0.0050835,-0.0123476,0.0792694
-0.00618608,-0.0533909,-0.056967,0.0283022,0.00921804,-0.0401039,0.0792694
0.00685598,0.00238899,-0.0243946,0.0351046,0.00162286,-0.038819,0.0792694
-0.014139,0.0307487,0.00244094,0.0272802,0.00428802,-0.0236225,0.0792694
0.00971866,0.0329526,0.0228676,0.0231475,-0.00454873,-0.0288557,0.0792694
0.00971866,0.0329526,0.0228676,0.0231475,-0.00454873,-0.0288557,0.121552
0.0590055,0.0335606,0.0439118,0.0220709,-0.00153315,-0.0253501,0.121552
0.0592225,0.0186432,0.060511,0.0123591,-0.00279501,-0.00150567,0.121552
0.0392187,0.0405268,0.0592988,0.00679175,-0.01132,0.00586492,0.121552
0.0204714,0.0469509,0.0558051,-0.000657203,-0.00904465,0.0147888,0.121552
0.011629,0.0430469,0.0626566,0.00384795,-0.0128256,0.0209469,0.121552
0.00172726,-0.00218605,0.0660573,0.00402231,-0.00689653,0.0263886,0.121552
-0.00316279,-0.0348609,0.060096,0.00272045,-0.0110714,0.0140819,0.121552
0.00392703,-0.0204503,0.0572835,0.000243789,-0.00734976,-0.00752753,0.121552
0.0256568,0.0145749,0.0615262,-0.00239116,-0.0048095,-0.0259032,0.121552
0.0433416,0.0501349,0.0595966,-0.00515292,-0.00388202,-0.0313972,0.121552
0.0544435,0.0717522,0.0373907,-0.0104021,-0.00823015,-0.0263355,0.121552
0.0492666,0.059269,0.0243186,-0.00730133,-0.00631246,-0.0123341,0.121552
0.0550272,0.0487734,0.0267597,0.00126912,-0.000640005,-0.0121565,0.121552
0.0597935,0.0539692,0.0398262,0.000607859,0.00805506,-0.0128897,0.121552
0.0661987,0.0671988,0.0380475,-0.00707057,0.00688097,-0.0127818,0.121552
0.0734076,0.0387494,0.0224224,-0.0103145,0.00576541,-0.00663513,0.121552
0.0735248,0.0151208,0.016999,-0.00930473,0.00527814,-0.00692934,0.121552
0.0657343,0.00562506,0.0107645,-0.0130984,0.0107267,-0.0136572,0.121552
0.0647139,0.0246072,0.00924246,-0.0154895,0.0146004,-0.0193942,0.121552
0.0911235,0.00750786,0.0247447,-0.0111593,0.0221013,-0.0264632,0.121552
0.150138,-0.0389872,0.0477155,-0.0162284,0.0280259,-0.0280802,0.121552
0.179441,-0.0844468,0.0395832,-0.0265935,0.0254715,-0.0161569,0.121552
0.148775,-0.0621041,-0.000545113,-0.0470896,0.0205623,-0.000808716,0.121552
0.112166,-0.00901845,-0.0499445,-0.0579351,0.0224124,0.0110486,0.121552
0.107821,0.00170281,-0.0775288,-0.0416862,0.0281611,0.0282965,0.121552
0.0978639,-0.0748093,-0.0748903,-0.0230004,0.036316,0.057805,0.121552
0.0500242,-0.15924,-0.0829407,-0.0164564,0.0298012,0.0760406,0.121552
-0.00625235,-0.160983,-0.114207,-0.0194784,0.0205568,0.0618364,0.121552
-0.0581448,-0.118025,-0.154948,-0.0212911,0.0206251,0.0388061,0.121552
-0.0946549,-0.0937018,-0.17579,-0.0102913,0.0180961,0.0189728,0.121552
-0.08794,-0.0954491,-0.16877,0.00678293,0.0109847,0.00105339,0.121552
-0.061387,-0.131196,-0.149726,0.0103127,0.0116175,-0.0115927,0.121552
-0.0262535,-0.17786,-0.144946,0.00663692,0.00120619,-0.0273886,0.121552
0.0230706,-0.174446,-0.197083,-0.0372278,-0.0236205,-0.0604374,0.121552
0.0942164,-0.0298703,-0.437328,-0.148839,-0.0872132,-0.113465,0.121552
0.0833955,0.00363815,-0.677092,-0.117604,-0.105736,-0.0696422,0.121552
-0.0533104,-0.0213006,-0.834552,-0.0958926,-0.118324,-0.0230477,0.121552
-0.144776,-0.0776414,-0.924034,-0.0846304,-0.117011,-0.0242557,0.121552
-0.0932352,-0.249276,-1.01051,-0.085338,-0.115732,-0.0485197,0.121552
0.0304106,-0.384072,-1.09423,-0.0924261,-0.114314,-0.0639803,0.121552
0.142061,-0.445506,-1.12949,-0.0698452,-0.0960494,-0.0710643,0.121552
0.29422,-0.290973,-1.06429,-0.029897,-0.0421734,-0.10072,0.121552
0.422643,-0.0541711,-0.919093,-0.00559637,0.0254668,-0.0930589,0.121552
0.445127,-0.0127955,-0.785115,0.0292057,0.0444658,-0.0150703,0.121552
0.425227,-0.131974,-0.638125,0.0638044,0.0557169,0.0538081,0.121552
0.381036,-0.294012,-0.546031,0.0711686,0.0840727,0.083392,0.121552
0.317398,-0.369701,-0.509344,0.0367871,0.0778516,0.0741435,0.121552
0.319706,-0.492487,-0.503147,0.0356659,0.0843062,0.0559219,0.121552
0.357901,-0.526867,-0.472932,0.062208,0.0893908,0.0264615,0.121552
0.326532,-0.397311,-0.421048,0.0545142,0.114472,0.0165659,0.121552
0.175956,-0.141787,-0.38567,0.0537707,0.106419,0.0338839,0.121552
0.175956,-0.141787,-0.38567,0.0537707,0.106419,0.0338839,0.15062
-0.0254517,0.0213242,-0.318398,0.0657597,0.0986976,0.0578583,0.15062
-0.119249,0.0427886,-0.23709,0.0642821,0.101606,0.0553073,0.15062
-0.0813665,-0.0358399,-0.206004,0.0522069,0.0816995,0.0308149,0.15062
-0.00977809,-0.10339,-0.203344,0.0422956,0.0676643,0.0132253,0.15062
-0.0221245,-0.144455,-0.17756,0.0497919,0.0675439,0.0263733,0.15062
-0.111539,-0.117049,-0.120655,0.0639169,0.065756,0.0452753,0.15062
-0.185055,-0.0959169,-0.0818174,0.0508012,0.0550805,0.0379145,0.15062
-0.186255,-0.0981283,-0.0331884,0.0468072,0.0433879,0.0158451,0.15062
-0.134344,-0.128452,0.0116545,0.0451988,0.0345265,0.000326276,0.15062
-0.0907193,-0.187947,0.0459044,0.0264489,0.025728,0.00223088,0.15062
-0.0890543,-0.204596,0.0441805,0.00132509,0.00359896,0.00872386,0.15062
-0.133838,-0.176874,0.0221892,-0.00433866,-0.00965416,0.0145738,0.15062
-0.18625,-0.14495,0.0194052,-0.00601229,-0.0139439,0.0188357,0.15062
-0.195631,-0.0978283,0.0131099,-0.0216089,-0.0164218,0.00299281,0.15062
-0.169558,-0.0739761,0.017679,-0.0152394,-0.0201089,-0.00739235,0.15062
-0.151158,-0.0809064,0.0368618,-0.00280748,-0.0179838,-0.00226218,0.15062
-0.143262,-0.0606168,0.0483289,-0.00873523,-0.0181389,-0.00364375,0.15062
-0.150189,-0.0355835,0.057476,-0.00377595,-0.0216312,0.000206411,0.15062
-0.153791,-0.0304365,0.0613049,-0.00451006,-0.0204712,-0.00729716,0.15062
-0.131179,-0.0501765,0.0580052,-0.0116511,-0.0211691,-0.0200021,0.15062
-0.0954339,-0.032953,0.0339721,-0.0243247,-0.0303504,-0.0401415,0.15062
-0.0911413,-0.0205512,0.0290977,-0.0250813,-0.0284048,-0.0417581,0.15062
-0.0732764,-0.00531256,0.0304501,-0.0273534,-0.0246246,-0.0452558,0.15062
-0.0310604,0.0143663,0.0216976,-0.039471,-0.0222115,-0.0505838,0.15062
0.00707431,0.0387593,0.0214668,-0.0481239,-0.0165538,-0.0433169,0.15062
0.0321486,0.0476131,0.00797641,-0.0560527,-0.0116441,-0.0232225,0.15062
0.040675,0.0551287,-0.0164663,-0.0567083,-0.010316,0.00559312,0.15062
0.0286036,0.0260313,-0.0445947,-0.0490275,-0.000971884,0.0393136,0.15062
0.00233683,-0.0108488,-0.0678604,-0.0311209,0.0116821,0.0706784,0.15062
-0.0708761,-0.0831276,-0.0763024,-0.00151616,0.02189,0.100999,0.15062
-0.192204,-0.139151,-0.0549032,0.038355,0.0302002,0.114573,0.15062
-0.284773,-0.154688,-0.00773973,0.0675585,0.0356679,0.0915255,0.15062
-0.295518,-0.13371,0.0440236,0.0893689,0.0368284,0.0415914,0.15062
-0.297655,-0.138433,0.0964034,0.109178,0.0358963,0.00915736,0.15062
-0.381225,-0.0231119,0.125706,0.117171,0.0218405,-0.0254856,0.15062
-0.489119,0.0579753,0.187323,0.112674,0.022861,-0.0624094,0.15062
-0.415382,0.121234,0.232864,0.103842,0.0169523,-0.144455,0.15062
-0.171282,0.145471,0.264045,0.0853052,0.0179159,-0.206733,0.15062
0.106202,0.142487,0.33926,0.0932757,0.0253759,-0.207144,0.15062
0.270641,0.168648,0.415975,0.0916164,0.0340036,-0.160657,0.15062
0.296047,0.276519,0.478485,0.0631133,0.0341083,-0.104006,0.15062
0.262726,0.366601,0.504058,0.0267818,0.0206143,-0.0511935,0.15062
0.24279,0.404406,0.494384,-0.000390507,0.00636315,-0.011423,0.15062
0.233096,0.362203,0.459475,-0.028568,0.0040834,0.0143897,0.15062
0.21787,0.31218,0.423791,-0.0466691,0.0011647,0.0321785,0.15062
0.19807,0.241066,0.364489,-0.061147,-0.00257337,0.0435345,0.15062
0.152008,0.17805,0.32007,-0.0661189,-0.00613895,0.050848,0.15062
0.117323,0.151299,0.274005,-0.07261,-0.00613299,0.0438815,0.15062
0.0880545,0.134622,0.217041,-0.0822297,-0.00375152,0.035576,0.15062
0.0655118,0.117153,0.144543,-0.0937279,-0.00604129,0.0293186,0.15062
0.0447259,0.0715534,0.0704324,-0.096412,-0.00804681,0.024719,0.15062
0.0186728,0.0533667,0.00246874,-0.095134,-0.00448063,0.0166645,0.15062
-0.0049271,0.0482172,-0.0497392,-0.0922483,-0.000216037,0.00457358,0.15062
0.0125234,0.0555951,-0.0851114,-0.0879009,0.00692853,-0.00987041,0.15062
0.0410441,0.0636468,-0.107142,-0.0806784,0.012704,-0.00853175,0.15062
0.0661021,0.0630295,-0.114327,-0.0700968,0.0152086,0.00615698,0.15062
0.0748095,0.021418,-0.104847,-0.0586749,0.0161098,0.0352557,0.15062
0.0457706,-0.0499408,-0.112454,-0.0504906,0.0102705,0.0630166,0.15062
-0.0104872,-0.0997749,-0.138794,-0.0474475,0.00678885,0.0714921,0.15062
-0.0443705,-0.124738,-0.159551,-0.0355586,0.00530413,0.0574762,0.15062
-0.0365708,-0.1149,-0.143542,-0.00889969,0.00831121,0.0419166,0.15062
-0.00101975,-0.105093,-0.108697,0.00793376,0.0141665,0.041109,0.15062
0.00425575,-0.165214,-0.0645808,0.0355104,0.00429216,0.056447,0.15062
-0.0300828,-0.213233,-0.0405547,0.0375772,-0.00719669,0.0601836,0.15062
-0.0992368,-0.237327,-0.0521467,0.0313684,-0.019221,0.0531214,0.15062
-0.173881,-0.218754,-0.0773947,0.0347813,-0.0343005,0.0279878,0.15062
-0.229886,-0.164927,-0.107081,0.0309308,-0.0412415,-0.00621903,0.15062
-0.233649,-0.12222,-0.137337,0.0318795,-0.0463103,-0.0436813,0.15062
-0.184621,-0.0999757,-0.133681,0.050075,-0.0414427,-0.0693555,0.15062
-0.114759,-0.0564373,-0.101459,0.0610388,-0.0315061,-0.0840283,0.15062
-0.0575,0.0087387,-0.061875,0.0661784,-0.0261616,-0.0807908,0.15062
-0.0233714,0.0323257,-0.0295013,0.0713121,-0.0301744,-0.0628002,0.15062
0.00688771,0.0616877,0.00571471,0.0678956,-0.0317432,-0.0489887,0.15062
0.047995,0.0559486,0.0348322,0.0605651,-0.0291599,-0.0342582,0.15062
